S2A_MSIL2A_20220823T151721_R125_T18NYH_20220824T165307	B03,B04,B05,B06,B07,B08,B11
S2A_MSIL2A_20221121T151701_R125_T18NZJ_20221122T024133	B02,B03,B04,B05,B06,B07,B08,B11,B12
S2A_MSIL2A_20221207T153621_R068_T18NTP_20221208T163000	B11
S2A_MSIL2A_20221214T152641_R025_T18PWQ_20221215T060707	B05,B06,B07,B08,B11
S2A_MSIL2A_20221221T151701_R125_T18NYJ_20221223T090328	B04,B05,B06,B07,B08,B11,B12
S2A_MSIL2A_20221224T152641_R025_T18NWP_20221225T190436	B11
S2A_MSIL2A_20221224T152641_R025_T18PYT_20221225T184240	B08,B11
S2A_MSIL2A_20221228T150721_R082_T19NDG_20221230T023303	B04,B05,B06,B07,B08,B11
S2A_MSIL2A_20221231T151701_R125_T18NYH_20230101T105806	B11
S2A_MSIL2A_20230103T152641_R025_T18PWR_20230104T062612	B03,B04,B05,B06,B07,B08,B11
S2A_MSIL2A_20230103T152641_R025_T18PXS_20230104T064411	B06,B07,B08,B11
S2A_MSIL2A_20230106T153621_R068_T18PVS_20230107T071118	B08,B11
S2A_MSIL2A_20230123T152641_R025_T18PXQ_20230124T223111	B02,B03,B04,B05,B06,B07,B08,B11,B12
S2A_MSIL2A_20230126T153621_R068_T17NQB_20230127T200042	B02,B03,B04,B05,B06,B07,B08,B11,B12
S2A_MSIL2A_20230126T153621_R068_T18PVS_20230127T195355	B07,B08,B11
S2A_MSIL2A_20230130T151701_R125_T19NBG_20230131T192503	B04,B05,B06,B07,B08,B11
S2A_MSIL2A_20230202T152641_R025_T18NXK_20230203T113018	B11,B12
S2A_MSIL2A_20230212T152641_R025_T18PXQ_20230213T045824	B03,B04,B05,B06,B07,B08,B11,B12
S2A_MSIL2A_20230219T151701_R125_T18NXH_20230221T095239	B05,B06,B07,B08,B11,B12
S2A_MSIL2A_20230219T151701_R125_T18NZH_20230221T093248	B11,B12
S2B_MSIL2A_20221126T151709_R125_T18NZJ_20221201T165824	B02,B03,B04,B05,B06,B07,B08,B11,B12
S2B_MSIL2A_20221202T153619_R068_T18PUQ_20221203T232118	B11
S2B_MSIL2A_20221209T152639_R025_T18PWQ_20221210T120201	B04,B05,B06,B07,B08,B11
S2B_MSIL2A_20221216T151659_R125_T18NYJ_20221217T113557	B04,B05,B06,B07,B08,B11,B12
S2B_MSIL2A_20221216T151659_R125_T18NZH_20221217T132952	B02,B03,B04,B05,B06,B07,B08,B11,B12
S2B_MSIL2A_20221219T152639_R025_T18NWJ_20221220T100409	B02,B03,B04,B05,B06,B07,B08,B11,B12
S2B_MSIL2A_20221219T152639_R025_T18NXL_20221220T102315	B04,B05,B06,B07,B08,B11
S2B_MSIL2A_20221219T152639_R025_T18PXQ_20221220T092119	B04,B05,B06,B07,B08,B11
S2B_MSIL2A_20221219T152639_R025_T18PXR_20221220T104346	B02,B03,B04,B05,B06,B07,B08,B11
S2B_MSIL2A_20221223T150719_R082_T19NBF_20221224T215831	B07,B08,B11
S2B_MSIL2A_20221223T150719_R082_T19NDG_20221224T222101	B06,B07,B08,B11
S2B_MSIL2A_20221226T151709_R125_T18NYL_20221227T055350	B08,B11
S2B_MSIL2A_20221229T152639_R025_T18PWQ_20221230T192942	B04,B05,B06,B07,B08,B11
S2B_MSIL2A_20221229T152639_R025_T18PXR_20221230T193758	B06,B07,B08,B11
S2B_MSIL2A_20230101T153619_R068_T18PUQ_20230102T053659	B05,B06,B07,B08,B11
S2B_MSIL2A_20230101T153619_R068_T18PVS_20230102T050438	B07,B08,B11
S2B_MSIL2A_20230105T151659_R125_T18NYJ_20230106T060854	B05,B06,B07,B08,B11,B12
S2B_MSIL2A_20230115T151659_R125_T18NYJ_20230116T030041	B02,B03,B04,B05,B06,B07,B08,B11,B12
S2B_MSIL2A_20230115T151659_R125_T18NZJ_20230116T033452	B07,B08,B11,B12
S2B_MSIL2A_20230118T152639_R025_T18PXQ_20230120T142457	B11,B12
S2B_MSIL2A_20230118T152639_R025_T18PYT_20230120T123259	B03,B04,B05,B06,B07,B08,B11
S2B_MSIL2A_20230121T153619_R068_T18NTP_20230123T044652	B03,B04,B05,B06,B07,B08,B11
S2B_MSIL2A_20230121T153619_R068_T18PVR_20230123T060104	B08,B11
S2B_MSIL2A_20230125T151659_R125_T18NYM_20230127T032436	B04,B05,B06,B07,B08,B11
S2B_MSIL2A_20230125T151659_R125_T19NBE_20230127T022418	B07,B08,B11
S2B_MSIL2A_20230125T151659_R125_T19NBG_20230127T021813	B03,B04,B05,B06,B07,B08,B11
S2B_MSIL2A_20230128T152639_R025_T18PXR_20230130T065242	B04,B05,B06,B07,B08,B11
S2B_MSIL2A_20230128T152639_R025_T18PXT_20230130T073721	B05,B06,B07,B08,B11
S2B_MSIL2A_20230128T152639_R025_T18PYS_20230130T065501	B06,B07,B08,B11
S2B_MSIL2A_20230204T151659_R125_T18NXH_20230205T120650	B03,B04,B05,B06,B07,B08,B11,B12
S2B_MSIL2A_20230204T151659_R125_T18NXJ_20230205T112433	B11,B12
S2B_MSIL2A_20230227T152639_R025_T18PXQ_20230301T041646	B04,B05,B06,B07,B08,B11,B12
