S2A_MSIL2A_20220823T151721_R125_T18NYH_20220824T165307	B06,B07,B08,B11
S2A_MSIL2A_20221121T151701_R125_T18NZJ_20221122T024133	B04,B05,B06,B07,B08,B11,B12
S2A_MSIL2A_20221214T152641_R025_T18PWQ_20221215T060707	B08,B11
S2A_MSIL2A_20221221T151701_R125_T18NYJ_20221223T090328	B06,B07,B08,B11,B12
S2A_MSIL2A_20221228T150721_R082_T19NDG_20221230T023303	B07,B08,B11
S2A_MSIL2A_20230103T152641_R025_T18PWR_20230104T062612	B05,B06,B07,B08,B11
S2A_MSIL2A_20230103T152641_R025_T18PXS_20230104T064411	B08,B11
S2A_MSIL2A_20230123T152641_R025_T18PXQ_20230124T223111	B04,B05,B06,B07,B08,B11,B12
S2A_MSIL2A_20230126T153621_R068_T17NQB_20230127T200042	B03,B04,B05,B06,B07,B08,B11,B12
S2A_MSIL2A_20230126T153621_R068_T18PVS_20230127T195355	B11
S2A_MSIL2A_20230130T151701_R125_T19NBG_20230131T192503	B06,B07,B08,B11
S2A_MSIL2A_20230212T152641_R025_T18PXQ_20230213T045824	B05,B06,B07,B08,B11,B12
S2A_MSIL2A_20230219T151701_R125_T18NXH_20230221T095239	B07,B08,B11,B12
S2B_MSIL2A_20221126T151709_R125_T18NZJ_20221201T165824	B04,B05,B06,B07,B08,B11,B12
S2B_MSIL2A_20221209T152639_R025_T18PWQ_20221210T120201	B06,B07,B08,B11
S2B_MSIL2A_20221216T151659_R125_T18NYJ_20221217T113557	B06,B07,B08,B11,B12
S2B_MSIL2A_20221216T151659_R125_T18NZH_20221217T132952	B04,B05,B06,B07,B08,B11,B12
S2B_MSIL2A_20221219T152639_R025_T18NWJ_20221220T100409	B04,B05,B06,B07,B08,B11,B12
S2B_MSIL2A_20221219T152639_R025_T18NXL_20221220T102315	B06,B07,B08,B11
S2B_MSIL2A_20221219T152639_R025_T18PXQ_20221220T092119	B06,B07,B08,B11
S2B_MSIL2A_20221219T152639_R025_T18PXR_20221220T104346	B04,B05,B06,B07,B08,B11
S2B_MSIL2A_20221223T150719_R082_T19NBF_20221224T215831	B11
S2B_MSIL2A_20221223T150719_R082_T19NDG_20221224T222101	B08,B11
S2B_MSIL2A_20221229T152639_R025_T18PWQ_20221230T192942	B06,B07,B08,B11
S2B_MSIL2A_20221229T152639_R025_T18PXR_20221230T193758	B08,B11
S2B_MSIL2A_20230101T153619_R068_T18PUQ_20230102T053659	B07,B08,B11
S2B_MSIL2A_20230101T153619_R068_T18PVS_20230102T050438	B11
S2B_MSIL2A_20230105T151659_R125_T18NYJ_20230106T060854	B07,B08,B11,B12
S2B_MSIL2A_20230115T151659_R125_T18NYJ_20230116T030041	B04,B05,B06,B07,B08,B11,B12
S2B_MSIL2A_20230115T151659_R125_T18NZJ_20230116T033452	B11,B12
S2B_MSIL2A_20230118T152639_R025_T18PXQ_20230120T142457	B12
S2B_MSIL2A_20230121T153619_R068_T18NTP_20230123T044652	B05,B06,B07,B08,B11
S2B_MSIL2A_20230125T151659_R125_T18NYM_20230127T032436	B06,B07,B08,B11
